592799	243
5870424	243
58598	243
565176	243
562912	243
56244	243
543454	243
534423	243
529667	243
528805	243
52770	243
52331	243
52329	243
52293	243
515853	243
50345	243
502705	243
491968	243
4912876	243
4836239	243
483149	243
478145	243
47627	243
467207	243
4630209	243
460182	243
454448	243
445536	243
435155	243
42152	243
419335	243
4183999	243
413447	243
4090088	243
403539	243
399469	243
398546	243
394555	243
38454	243
38306	243
378297	243
371531	243
371428	243
363784	243
352642	243
341221	243
31482	243
311673	243
307869	243
3061257	243
305252	243
304471	243
2870481	243
286363	243
2818470	243
2787862	243
27485318	243
2708082	243
2686087	243
266601	243
263642	243
26333	243
261538	243
25650805	243
254328	243
2470958	243
243987	243
241458	243
2404394	243
23576552	243
2315	243
228102	243
225024	243
219797	243
217241	243
2150841	243
21487138	243
21188633	243
21132300	243
209026	243
2056135	243
20556915	243
203294	243
201020	243
197383	243
193939	243
191436	243
19008673	243
18950939	243
184073	243
1791959	243
17911	243
176770	243
174002	243
1699032	243
16341	243
1618582	243
160976	243
15806	243
156766	243
1526250	243
15166	243
150914	243
150612	243
1491298	243
147569	243
145263	243
14381	243
1436627	243
142937	243
1326295	243
129801	243
125241	243
123443	243
1231355	243
1218903	243
1211180	243
11890785	243
11862690	243
1132265	243
10587705	243
10340	243
102210	243
1020917	243
9813	242
89446	242
86925	242
853998	242
8246804	242
7438610	242
7216989	242
7206173	242
717480	242
7170257	242
7116249	242
698189	242
6963585	242
670994	242
637198	242
6345173	242
62909	242
622156	242
621010	242
61998	242
615793	242
614382	242
610714	242
58186	242
5802918	242
5774335	242
57500	242
5672393	242
56354	242
5599837	242
543939	242
52302	242
521721	242
51427	242
508593	242
4914598	242
4788	242
477975	242
477168	242
435742	242
428819	242
42052	242
419386	242
408169	242
40568	242
40433	242
403875	242
40172	242
395962	242
376179	242
375118	242
369155	242
364275	242
35018	242
34747	242
34597	242
34441	242
338340	242
331018	242
330634	242
3304608	242
324150	242
321948	242
320830	242
317196	242
3140793	242
31089489	242
31089307	242
3101148	242
303005	242
2979541	242
293592	242
2839573	242
27884299	242
276897	242
27533	242
255083	242
254867	242
25195371	242
249116	242
24126	242
2396990	242
23652	242
2353020	242
23476429	242
233656	242
233403	242
232367	242
2281397	242
22693343	242
22345	242
221081	242
219796	242
21701253	242
213878	242
203686	242
2036036	242
203321	242
19947147	242
197558	242
19675	242
19624	242
19359782	242
1923055	242
18889800	242
188472	242
1883157	242
183952	242
18279	242
1809083	242
17988	242
172537	242
172343	242
1719301	242
170593	242
168299	242
167599	242
167595	242
166557	242
165726	242
165071	242
15979205	242
159479	242
15855	242
15854	242
15803	242
1571007	242
1541	242
149932	242
1485272	242
142536	242
13985	242
13607	242
134322	242
133389	242
1298942	242
1286396	242
12634	242
1257770	242
1241470	242
1231986	242
1209133	242
1167667	242
1157583	242
1147192	242
11408	242
1128563	242
10977282	242
1095203	242
1074616	242
10707825	242
1061842	242
104852	242
1025103	242
100070	242
962647	241
96258	241
93422	241
92330	241
91945	241
90591	241
903848	241
88821	241
87240	241
866161	241
8239941	241
80905	241
8074	241
7876464	241
7715540	241
764515	241
758401	241
681451	241
664792	241
6556	241
65178	241
63853	241
627405	241
62016	241
615059	241
609528	241
606034	241
605079	241
596892	241
594043	241
569399	241
561588	241
552664	241
536079	241
53422	241
505542	241
49636	241
4925	241
4892591	241
472779	241
468593	241
4670	241
461601	241
45559	241
45386	241
45181	241
435598	241
4298423	241
42194	241
40910	241
406573	241
406192	241
40599	241
399783	241
390560	241
387892	241
377720	241
371868	241
369311	241
368392	241
361020	241
355091	241
353288	241
349423	241
348787	241
3422	241
339963	241
338378	241
3254755	241
324904	241
322232	241
310782	241
2996055	241
2868839	241
2798963	241
2779031	241
274736	241
27110	241
265697	241
25211	241
24549714	241
244081	241
241281	241
240755	241
239502	241
23921203	241
23869943	241
2369278	241
23568660	241
233103	241
22437	241
221325	241
220213	241
218843	241
21758	241
21667	241
215217	241
21461	241
213328	241
2117852	241
21140	241
209843	241
207174	241
206269	241
204467	241
20192	241
2015895	241
2000369	241
196681	241
19653	241
193473	241
1893141	241
1893109	241
188978	241
18571271	241
1827	241
18048	241
18040	241
18026409	241
179527	241
177015	241
17355268	241
171148	241
168225	241
167640	241
166321	241
1645	241
15813	241
155553	241
1555089	241
1532886	241
15317	241
1530518	241
151874	241
149420	241
149270	241
148171	241
1433395	241
13824744	241
13492	241
1307148	241
12831691	241
1225277	241
1193780	241
118794	241
1187265	241
1184888	241
11427	241
1137424	241
1124138	241
11004	241
109064	241
1070735	241
104587	241
1039392	241
102577	241
10160312	241
1008653	241
993655	240
990744	240
99032	240
990244	240
97593	240
9627	240
937304	240
937080	240
935728	240
916294	240
90562	240
904826	240
900643	240
899619	240
8919720	240
8851	240
863089	240
850405	240
84554	240
80169	240
795518	240
74393	240
741071	240
725125	240
714701	240
712796	240
6884	240
6857	240
6734	240
63591	240
635081	240
635025	240
624312	240
623539	240
619887	240
612	240
611814	240
605020	240
600122	240
593693	240
59314	240
590326	240
5864967	240
58607	240
584346	240
5762443	240
5729	240
555921	240
554869	240
541433	240
53368	240
525314	240
522916	240
512244	240
505104	240
5014151	240
50014	240
49115	240
48761	240
48041	240
47502	240
470556	240
46833	240
4627140	240
437211	240
436284	240
42879	240
426260	240
418934	240
4097799	240
409566	240
394901	240
390939	240
362903	240
362136	240
361262	240
345938	240
33607	240
326011	240
316057	240
3158734	240
314628	240
31422	240
30972	240
30529	240
3032	240
301917	240
2963343	240
295218	240
294338	240
288400	240
286348	240
285857	240
285735	240
27532	240
275291	240
2701	240
26547932	240
258857	240
25120	240
24594	240
2423225	240
24124	240
24102	240
239217	240
236166	240
235952	240
2343883	240
233764	240
231961	240
229917	240
22403	240
223405	240
222950	240
22028	240
22003	240
2196	240
218796	240
215913	240
20869	240
20611030	240
199446	240
1984402	240
1974156	240
19721986	240
19660	240
19355	240
19347	240
192762	240
18842230	240
1877416	240
18614	240
1859269	240
1847922	240
18369401	240
177293	240
17393449	240
173540	240
1696515	240
168462	240
166052	240
1660385	240
1628	240
16139	240
159851	240
158971	240
153359	240
1511127	240
1496	240
148987	240
148684	240
1439662	240
13792	240
136027	240
135484	240
13306	240
1329464	240
1313355	240
1269346	240
116849	240
11659396	240
110120	240
1088600	240
108471	240
101984	240
1017436	240
1008603	240
985094	239
9798543	239
934445	239
93278	239
89314	239
88384	239
791155	239
7783	239
774640	239
760573	239
75555	239
7368926	239
718196	239
71496	239
708985	239
70317	239
6978318	239
697540	239
67763	239
673964	239
652987	239
6527824	239
6465004	239
646269	239
637266	239
636954	239
619273	239
60260	239
589960	239
576409	239
55915	239
551731	239
54838	239
54630	239
543887	239
53975	239
533493	239
526562	239
52279	239
522530	239
505811	239
499350	239
49861	239
498109	239
49696	239
490693	239
453750	239
4497	239
438927	239
438703	239
436607	239
415098	239
413242	239
389780	239
38386	239
3768005	239
37481	239
371348	239
355849	239
351899	239
342996	239
335568	239
330771	239
325831	239
324354	239
318619	239
318427	239
318401	239
317998	239
312798	239
300825	239
2996734	239
293133	239
292592	239
29077706	239
289632	239
28484	239
28176	239
2783505	239
276760	239
2683977	239
264061	239
262510	239
25709	239
255968	239
25428209	239
253129	239
2517344	239
2493	239
24757665	239
244588	239
241868	239
2417406	239
240088	239
231930	239
231386	239
231378	239
229575	239
226552	239
224722	239
22444	239
224173	239
2234574	239
22216147	239
2178155	239
21746	239
216817	239
215915	239
214645	239
205899	239
2044918	239
203785	239
19701	239
19339264	239
190182	239
18881	239
188800	239
187010	239
185239	239
179308	239
1677192	239
1666590	239
1637713	239
1600979	239
15846	239
15801	239
15798	239
156661	239
154857	239
153300	239
150421	239
149207	239
149051	239
1443555	239
1439423	239
143888	239
13588191	239
1335475	239
13293	239
13021878	239
129090	239
1286	239
1259241	239
1225714	239
1184557	239
11720	239
113620	239
1127545	239
1075818	239
107337	239
1071636	239
1051892	239
104829	239
103076	239
100381	239
982586	238
982385	238
9424472	238
93965	238
8774	238
848071	238
842224	238
8356	238
814728	238
8065844	238
800001	238
7802793	238
7688189	238
76099	238
752879	238
7409981	238
73008	238
685793	238
6799376	238
6793282	238
650414	238
6456340	238
64020	238
62695	238
621563	238
612068	238
607291	238
6010	238
595323	238
592392	238
591530	238
5793	238
577471	238
576533	238
558842	238
552843	238
54832	238
547412	238
54329	238
53045	238
525045	238
523641	238
51652	238
51592	238
50030	238
48878	238
4844632	238
47592	238
47429	238
46371	238
457220	238
456612	238
45522	238
452233	238
451480	238
44399	238
4329	238
412735	238
407648	238
39032	238
3866201	238
379100	238
367453	238
3674134	238
3660386	238
363856	238
361903	238
358364	238
3540737	238
346333	238
346029	238
335415	238
327073	238
3262	238
320909	238
3149404	238
31162817	238
305752	238
303494	238
303489	238
30284	238
296425	238
291122	238
282998	238
279641	238
2781904	238
2771937	238
27531	238
270674	238
265192	238
2640744	238
26193	238
254951	238
254060	238
240235	238
2393147	238
2313880	238
227101	238
22442	238
22434	238
22341	238
2221741	238
221677	238
21920776	238
2148467	238
208392	238
206583	238
200971	238
199243	238
197544	238
1942366	238
19372	238
188578	238
1779414	238
172291	238
169191	238
16239	238
16088	238
160246	238
15922	238
15788	238
15627191	238
1524517	238
15190346	238
149742	238
147923	238
147209	238
144856	238
1439896	238
142548	238
140498	238
135426	238
1321361	238
13075	238
12900	238
123612	238
1232976	238
1225584	238
122145	238
1211002	238
1164933	238
1158955	238
1147092	238
112246	238
1096095	238
109433	238
10824	238
1081613	238
1081503	238
107224	238
105116	238
100550	238
989173	237
9728093	237
96839	237
96628	237
95359	237
9499726	237
949588	237
938894	237
9245549	237
921902	237
9137	237
903996	237
8910	237
887108	237
886579	237
876542	237
863613	237
85738	237
84632	237
8396	237
812281	237
80628	237
7957688	237
7957	237
7588083	237
740480	237
73443	237
7305146	237
723359	237
70301	237
699700	237
6883199	237
6852276	237
682371	237
647388	237
617573	237
615716	237
592841	237
58299	237
562802	237
53292	237
52153	237
519331	237
518073	237
5121243	237
51167	237
5023156	237
484101	237
47576	237
474074	237
471880	237
470031	237
46489	237
456544	237
43730	237
429099	237
42400	237
410355	237
391018	237
3825963	237
379613	237
379008	237
378926	237
359092	237
353922	237
351572	237
339302	237
331824	237
32519	237
320023	237
314671	237
312284	237
312249	237
30876968	237
307316	237
2953343	237
292133	237
288436	237
287101	237
269604	237
268287	237
2644757	237
254777	237
254325	237
253071	237
24151	237
2376249	237
233963	237
233763	237
2310936	237
223845	237
22333	237
220541	237
21496038	237
20975731	237
209542	237
206491	237
19554336	237
1934110	237
1914921	237
19019	237
18952853	237
1870664	237
1810761	237
17865	237
1781	237
17643	237
175617	237
1754335	237
174853	237
174267	237
173989	237
1720511	237
171830	237
17166	237
169774	237
168254	237
167883	237
166256	237
162947	237
16018	237
158558	237
158005	237
157426	237
153029	237
152833	237
1506983	237
1497	237
148590	237
1482249	237
14752	237
1433871	237
14311	237
142662	237
142294	237
1418110	237
1417	237
1378649	237
1337327	237
13363086	237
1328342	237
129486	237
1277712	237
1261	237
12583	237
1208891	237
1180946	237
1126339	237
1121653	237
1063637	237
106230	237
105849	237
104433	237
1021157	237
10174473	237
101631	237
1013175	237
994552	236
993993	236
979061	236
97657	236
964240	236
94860	236
938514	236
8839869	236
871666	236
870992	236
868953	236
856679	236
85655	236
852994	236
851924	236
8457942	236
830958	236
802166	236
798543	236
797909	236
796228	236
779435	236
775979	236
7661	236
765199	236
75515	236
75124	236
74217	236
736857	236
7008886	236
6943443	236
663389	236
65580	236
654945	236
65444	236
652595	236
6490870	236
636719	236
627678	236
614468	236
612266	236
59952	236
57555	236
573341	236
570478	236
569484	236
56568	236
5557770	236
539899	236
532771	236
522157	236
521165	236
516941	236
502488	236
4960	236
487629	236
481171	236
4762950	236
4667	236
46525	236
463025	236
462492	236
456838	236
455617	236
45397	236
45342	236
4519792	236
44653	236
44473	236
44431	236
430598	236
428408	236
425568	236
424540	236
4234894	236
422489	236
420024	236
393363	236
392592	236
386540	236
3860279	236
38326	236
381318	236
374328	236
371187	236
363180	236
361946	236
350732	236
348221	236
3465681	236
34590	236
338770	236
331808	236
326309	236
319304	236
31748	236
31700563	236
313778	236
3084010	236
308097	236
303444	236
2974189	236
297267	236
2964984	236
289786	236
277548	236
276909	236
2677612	236
265893	236
263970	236
26247	236
26052054	236
25977	236
256591	236
25228047	236
250879	236
2484258	236
23711	236
235455	236
233104	236
23173149	236
226964	236
22570	236
22568	236
224086	236
2158534	236
214213	236
21207345	236
20913924	236
20756869	236
206186	236
203426	236
197959	236
197489	236
195173	236
19516	236
19360856	236
19357739	236
193276	236
192232	236
18952913	236
18618575	236
184000	236
183753	236
182728	236
18031	236
179400	236
178069	236
171325	236
1699846	236
1696801	236
166012	236
165935	236
162434	236
16181	236
160780	236
158996	236
158715	236
1585112	236
158448	236
15820	236
158106	236
156915	236
155723	236
1549389	236
1514879	236
149902	236
149804	236
1495688	236
1487450	236
1485413	236
145429	236
1450546	236
14480065	236
143184	236
143051	236
141831	236
1404820	236
1400414	236
1329423	236
128359	236
127729	236
12772	236
1268164	236
12306	236
1212186	236
120180	236
1135942	236
106130	236
102562	236
102497	236
1017427	236
1014299	236
1013	236
100442	236
9716092	235
95129	235
93149	235
896878	235
8677	235
864689	235
83373	235
83310	235
818688	235
805953	235
80019	235
7511271	235
74644	235
74331	235
741180	235
7366298	235
728802	235
727800	235
727240	235
709344	235
691067	235
690231	235
667998	235
6495369	235
630376	235
6101862	235
595929	235
5946019	235
59226	235
58926	235
582015	235
57172	235
551483	235
54223	235
517886	235
511550	235
503737	235
49955	235
492820	235
491658	235
476044	235
469236	235
457564	235
456013	235
455682	235
45168	235
4510972	235
449549	235
44392	235
434301	235
428308	235
426077	235
4068280	235
40584	235
403286	235
39096	235
387835	235
38197	235
377443	235
375066	235
37500	235
37145	235
367929	235
3588836	235
34964	235
3456672	235
345132	235
3386271	235
329847	235
3273970	235
323722	235
319074	235
318871	235
315569	235
315407	235
311666	235
305029	235
302862	235
302268	235
297220	235
296604	235
292676	235
283938	235
27184	235
26910625	235
267896	235
26457880	235
26298	235
261825	235
252790	235
251572	235
2508317	235
24621	235
24383069	235
243401	235
239097	235
233998	235
231699	235
22869371	235
228648	235
228568	235
22366	235
2193890	235
21714891	235
2154669	235
212165	235
205811	235
204645	235
20359	235
200282	235
197229	235
1942294	235
192021	235
1895594	235
188258	235
187803	235
175859	235
173974	235
171241	235
164266	235
1637067	235
162759	235
1604334	235
159528	235
15800	235
1562112	235
155600	235
154081	235
1485171	235
14701	235
14660986	235
1433	235
14080493	235
135528	235
1349860	235
133814	235
127579	235
125565	235
11838253	235
1178132	235
11456826	235
11247	235
111136	235
98651	234
984996	234
91045	234
908173	234
90142	234
8852	234
86913	234
847103	234
